//type	cx	cy	sx	sy	z	dir	time	percent	count	vnum
//----------------------------------------------------------------------------------										
//		-- Event_PvE By Loic - Regen Pierres Metin Difficile --								
//----------------------------------------------------------------------------------										
//Metin de Meurtre (Level 70)										
//----------------------------------------------------------------------------------										
//Metin Ma-An (Level 80)										
m	566	49	2	2	0	0	0s	100	1	8019
m	566	55	2	2	0	0	0s	100	1	8019
m	570	63	2	2	0	0	0s	100	1	8019
m	568	68	2	2	0	0	0s	100	1	8019
m	568	68	2	2	0	0	0s	100	1	8019
m	559	71	2	2	0	0	0s	100	1	8019
m	559	65	2	2	0	0	0s	100	1	8019
m	551	65	2	2	0	0	0s	100	1	8019
m	550	53	2	2	0	0	0s	100	1	8019
m	539	55	2	2	0	0	0s	100	1	8019
m	539	61	2	2	0	0	0s	100	1	8019
m	545	67	2	2	0	0	0s	100	1	8019
m	547	74	2	2	0	0	0s	100	1	8019
m	536	73	2	2	0	0	0s	100	1	8019
m	554	56	2	2	0	0	0s	100	1	8019
m	547	56	2	2	0	0	0s	100	1	8019
m	531	68	2	2	0	0	0s	100	1	8019
m	532	58	2	2	0	0	0s	100	1	8019
m	527	55	2	2	0	0	0s	100	1	8019
m	525	64	2	2	0	0	0s	100	1	8019
m	534	71	2	2	0	0	0s	100	1	8019
//----------------------------------------------------------------------------------										
//Metin Tu-Young (Level 85)										
m	463	54	2	2	0	0	0s	100	1	8024
m	474	59	2	2	0	0	0s	100	1	8024
m	478	55	2	2	0	0	0s	100	1	8024
m	483	64	2	2	0	0	0s	100	1	8024
m	476	65	2	2	0	0	0s	100	1	8024
m	462	66	2	2	0	0	0s	100	1	8024
m	465	60	2	2	0	0	0s	100	1	8024
m	449	63	2	2	0	0	0s	100	1	8024
m	434	63	2	2	0	0	0s	100	1	8024
m	436	67	2	2	0	0	0s	100	1	8024
m	446	67	2	2	0	0	0s	100	1	8024
m	450	63	2	2	0	0	0s	100	1	8024
m	453	59	2	2	0	0	0s	100	1	8024
m	437	58	2	2	0	0	0s	100	1	8024
m	441	56	2	2	0	0	0s	100	1	8024
m	439	63	2	2	0	0	0s	100	1	8024
m	439	71	2	2	0	0	0s	100	1	8024
m	450	68	2	2	0	0	0s	100	1	8024
m	457	57	2	2	0	0	0s	100	1	8024
//----------------------------------------------------------------------------------										
//Metin Jeon-Un (Level 90)										
m	382	45	2	2	0	0	0s	100	1	8025
m	406	50	2	2	0	0	0s	100	1	8025
m	401	61	2	2	0	0	0s	100	1	8025
m	395	55	2	2	0	0	0s	100	1	8025
m	391	64	2	2	0	0	0s	100	1	8025
m	387	65	2	2	0	0	0s	100	1	8025
m	384	60	2	2	0	0	0s	100	1	8025
m	376	57	2	2	0	0	0s	100	1	8025
m	364	62	2	2	0	0	0s	100	1	8025
m	368	66	2	2	0	0	0s	100	1	8025
m	370	67	2	2	0	0	0s	100	1	8025
m	386	73	2	2	0	0	0s	100	1	8025
m	375	67	2	2	0	0	0s	100	1	8025
m	374	73	2	2	0	0	0s	100	1	8025
m	368	74	2	2	0	0	0s	100	1	8025
m	365	52	2	2	0	0	0s	100	1	8025
m	380	53	2	2	0	0	0s	100	1	8025
m	398	48	2	2	0	0	0s	100	1	8025
m	402	58	2	2	0	0	0s	100	1	8025
m	398	69	2	2	0	0	0s	100	1	8025
//----------------------------------------------------------------------------------										
//Metin Tu-Young (Level 90)										
m	323	190	2	2	0	0	0s	100	1	8026
m	329	188	2	2	0	0	0s	100	1	8026
m	337	187	2	2	0	0	0s	100	1	8026
m	347	183	2	2	0	0	0s	100	1	8026
m	357	180	2	2	0	0	0s	100	1	8026
m	365	179	2	2	0	0	0s	100	1	8026
m	374	178	2	2	0	0	0s	100	1	8026
m	390	155	2	2	0	0	0s	100	1	8026
m	385	158	2	2	0	0	0s	100	1	8026
m	386	154	2	2	0	0	0s	100	1	8026
m	379	157	2	2	0	0	0s	100	1	8026
m	378	151	2	2	0	0	0s	100	1	8026
m	371	153	2	2	0	0	0s	100	1	8026
m	370	159	2	2	0	0	0s	100	1	8026
m	365	161	2	2	0	0	0s	100	1	8026
m	363	154	2	2	0	0	0s	100	1	8026
m	356	159	2	2	0	0	0s	100	1	8026
m	351	164	2	2	0	0	0s	100	1	8026
m	342	164	2	2	0	0	0s	100	1	8026
m	331	162	2	2	0	0	0s	100	1	8026
//----------------------------------------------------------------------------------										
//Metin Jeon-Un (Level 90)										
m	408	157	2	2	0	0	0s	100	1	8027
m	400	163	2	2	0	0	0s	100	1	8027
m	415	159	2	2	0	0	0s	100	1	8027
m	416	167	2	2	0	0	0s	100	1	8027
m	423	161	2	2	0	0	0s	100	1	8027
m	423	170	2	2	0	0	0s	100	1	8027
m	434	163	2	2	0	0	0s	100	1	8027
m	439	172	2	2	0	0	0s	100	1	8027
m	448	196	2	2	0	0	0s	100	1	8027
m	438	197	2	2	0	0	0s	100	1	8027
m	431	198	2	2	0	0	0s	100	1	8027
m	423	197	2	2	0	0	0s	100	1	8027
m	417	204	2	2	0	0	0s	100	1	8027
m	400	188	2	2	0	0	0s	100	1	8027
m	395	179	2	2	0	0	0s	100	1	8027
m	432	191	2	2	0	0	0s	100	1	8027
m	441	190	2	2	0	0	0s	100	1	8027
m	448	191	2	2	0	0	0s	100	1	8027
//----------------------------------------------------------------------------------										
//Metin Jeon-Un (Level 90)										
m	447	163	2	2	0	0	0s	100	1	8051
m	451	166	2	2	0	0	0s	100	1	8052
m	457	166	2	2	0	0	0s	100	1	8051
m	459	161	2	2	0	0	0s	100	1	8052
m	463	168	2	2	0	0	0s	100	1	8051
m	464	166	2	2	0	0	0s	100	1	8052
m	465	161	2	2	0	0	0s	100	1	8051
m	470	165	2	2	0	0	0s	100	1	8052
m	472	163	2	2	0	0	0s	100	1	8051
m	476	168	2	2	0	0	0s	100	1	8052
m	483	162	2	2	0	0	0s	100	1	8051
m	483	197	2	2	0	0	0s	100	1	8052
m	478	196	2	2	0	0	0s	100	1	8051
m	470	195	2	2	0	0	0s	100	1	8052
m	463	194	2	2	0	0	0s	100	1	8052
m	457	195	2	2	0	0	0s	100	1	8051
//----------------------------------------------------------------------------------
//Metin Jeon-Un (Level 90)										
m	511	199	2	2	0	0	0s	100	1	8053
m	516	202	2	2	0	0	0s	100	1	8054
m	520	205	2	2	0	0	0s	100	1	8053
m	526	208	2	2	0	0	0s	100	1	8054
m	526	214	2	2	0	0	0s	100	1	8053
m	532	210	2	2	0	0	0s	100	1	8054
m	531	215	2	2	0	0	0s	100	1	8053
m	537	213	2	2	0	0	0s	100	1	8054
m	540	216	2	2	0	0	0s	100	1	8053
m	502	165	2	2	0	0	0s	100	1	8054
m	513	164	2	2	0	0	0s	100	1	8053
m	523	167	2	2	0	0	0s	100	1	8054
m	530	171	2	2	0	0	0s	100	1	8053
m	522	175	2	2	0	0	0s	100	1	8054
m	513	173	2	2	0	0	0s	100	1	8053
m	506	171	2	2	0	0	0s	100	1	8054
m	496	170	2	2	0	0	0s	100	1	8053
//----------------------------------------------------------------------------------
//Metin Jeon-Un (Level 90)										
m	587	250	2	2	0	0	0s	100	1	8055
m	588	240	2	2	0	0	0s	100	1	8056
m	589	233	2	2	0	0	0s	100	1	8055
m	588	224	2	2	0	0	0s	100	1	8056
m	584	214	2	2	0	0	0s	100	1	8055
m	591	214	2	2	0	0	0s	100	1	8056
m	586	206	2	2	0	0	0s	100	1	8055
m	578	207	2	2	0	0	0s	100	1	8056
m	574	200	2	2	0	0	0s	100	1	8055
m	581	196	2	2	0	0	0s	100	1	8056
m	572	190	2	2	0	0	0s	100	1	8055
m	565	192	2	2	0	0	0s	100	1	8056
m	562	180	2	2	0	0	0s	100	1	8055
m	551	184	2	2	0	0	0s	100	1	8056
m	551	176	2	2	0	0	0s	100	1	8055
m	541	175	2	2	0	0	0s	100	1	8056
m	536	181	2	2	0	0	0s	100	1	8055
