//type	cx	cy	sx	sy	z	dir	time	percent	count	vnum
//----------------------------------------------------------------------------------										
//		-- Event_PvE By Loic - Regen Pierres Metin Moyen --								
//----------------------------------------------------------------------------------										
//Metin d'Ame (Level 40)										
m	642	467	2	2	0	0	0s	100	1	8014
m	645	467	2	2	0	0	0s	100	1	8014
m	657	468	2	2	0	0	0s	100	1	8014
m	657	464	2	2	0	0	0s	100	1	8014
m	652	463	2	2	0	0	0s	100	1	8014
//----------------------------------------------------------------------------------										
//Metin Déchue (Level 60)										
m	651	444	2	2	0	0	0s	100	1	8015
m	658	441	2	2	0	0	0s	100	1	8015
m	645	440	2	2	0	0	0s	100	1	8015
m	645	449	2	2	0	0	0s	100	1	8015
m	651	435	2	2	0	0	0s	100	1	8015
m	653	435	2	2	0	0	0s	100	1	8015
m	655	425	2	2	0	0	0s	100	1	8015
m	649	431	2	2	0	0	0s	100	1	8015
m	646	430	2	2	0	0	0s	100	1	8015
m	645	420	2	2	0	0	0s	100	1	8015
m	651	415	2	2	0	0	0s	100	1	8015
m	636	421	2	2	0	0	0s	100	1	8015
m	642	437	2	2	0	0	0s	100	1	8015
m	638	436	2	2	0	0	0s	100	1	8015
m	638	448	2	2	0	0	0s	100	1	8015
m	650	447	2	2	0	0	0s	100	1	8015
m	644	422	2	2	0	0	0s	100	1	8015
m	638	410	2	2	0	0	0s	100	1	8015
m	643	405	2	2	0	0	0s	100	1	8015
m	643	399	2	2	0	0	0s	100	1	8015
//----------------------------------------------------------------------------------										
//Metin de Mort (Level 65)										
m	670	301	2	2	0	0	0s	100	1	8016
m	665	311	2	2	0	0	0s	100	1	8016
m	663	305	2	2	0	0	0s	100	1	8016
m	670	292	2	2	0	0	0s	100	1	8016
m	686	296	2	2	0	0	0s	100	1	8016
m	678	278	2	2	0	0	0s	100	1	8016
m	679	258	2	2	0	0	0s	100	1	8016
m	671	277	2	2	0	0	0s	100	1	8016
m	667	290	2	2	0	0	0s	100	1	8016
m	664	301	2	2	0	0	0s	100	1	8016
m	685	262	2	2	0	0	0s	100	1	8016
m	685	256	2	2	0	0	0s	100	1	8016
m	679	264	2	2	0	0	0s	100	1	8016
m	680	280	2	2	0	0	0s	100	1	8016
m	676	291	2	2	0	0	0s	100	1	8016
m	683	288	2	2	0	0	0s	100	1	8016
m	676	297	2	2	0	0	0s	100	1	8016
m	664	309	2	2	0	0	0s	100	1	8016
m	670	288	2	2	0	0	0s	100	1	8016
m	672	269	2	2	0	0	0s	100	1	8016
