//type	cx	cy	sx	sy	z	dir	time	percent	count	vnum
//----------------------------------------------------------------------------------										
//		-- Event_PvE By Loic - Regen Pierres Metin Facile --								
//----------------------------------------------------------------------------------										
//Metin de Cupidité (Level 5)										
m	197	549	2	2	0	0	0s	100	1	8007
m	200	558	2	2	0	0	0s	100	1	8007
m	207	559	2	2	0	0	0s	100	1	8007
m	225	559	2	2	0	0	0s	100	1	8007
m	225	549	2	2	0	0	0s	100	1	8007
m	220	537	2	2	0	0	0s	100	1	8007
m	215	561	2	2	0	0	0s	100	1	8007
m	208	564	2	2	0	0	0s	100	1	8007
m	223	564	2	2	0	0	0s	100	1	8007
m	231	555	2	2	0	0	0s	100	1	8007
m	231	548	2	2	0	0	0s	100	1	8007
m	212	568	2	2	0	0	0s	100	1	8007
//----------------------------------------------------------------------------------										
//Metin Noire (Level 25)										
m	203	585	2	2	0	0	0s	100	1	8008
m	214	582	2	2	0	0	0s	100	1	8008
m	227	582	2	2	0	0	0s	100	1	8008
m	228	588	2	2	0	0	0s	100	1	8008
m	232	599	2	2	0	0	0s	100	1	8008
m	231	612	2	2	0	0	0s	100	1	8008
m	223	616	2	2	0	0	0s	100	1	8008
m	218	618	2	2	0	0	0s	100	1	8008
m	218	610	2	2	0	0	0s	100	1	8008
m	222	610	2	2	0	0	0s	100	1	8008
m	225	597	2	2	0	0	0s	100	1	8008
m	219	592	2	2	0	0	0s	100	1	8008
m	218	607	2	2	0	0	0s	100	1	8008
m	208	586	2	2	0	0	0s	100	1	8008
m	234	588	2	2	0	0	0s	100	1	8008
m	241	601	2	2	0	0	0s	100	1	8008
m	227	605	2	2	0	0	0s	100	1	8008
m	239	615	2	2	0	0	0s	100	1	8008
m	230	623	2	2	0	0	0s	100	1	8008
m	236	610	2	2	0	0	0s	100	1	8008
//----------------------------------------------------------------------------------										
//Metin des Ténebres (Level 30)										
m	254	632	2	2	0	0	0s	100	1	8009
m	267	639	2	2	0	0	0s	100	1	8009
m	267	647	2	2	0	0	0s	100	1	8009
m	283	645	2	2	0	0	0s	100	1	8009
m	277	652	2	2	0	0	0s	100	1	8009
m	277	661	2	2	0	0	0s	100	1	8009
m	276	671	2	2	0	0	0s	100	1	8009
m	263	668	2	2	0	0	0s	100	1	8009
m	260	655	2	2	0	0	0s	100	1	8009
m	245	655	2	2	0	0	0s	100	1	8009
m	250	646	2	2	0	0	0s	100	1	8009
m	260	653	2	2	0	0	0s	100	1	8009
m	246	642	2	2	0	0	0s	100	1	8009
m	245	652	2	2	0	0	0s	100	1	8009
m	264	639	2	2	0	0	0s	100	1	8009
m	273	643	2	2	0	0	0s	100	1	8009
m	277	654	2	2	0	0	0s	100	1	8009
m	280	661	2	2	0	0	0s	100	1	8009
m	288	675	2	2	0	0	0s	100	1	8009
m	284	656	2	2	0	0	0s	100	1	8009
//----------------------------------------------------------------------------------										
//Metin Jalousie (Level 35)										
m	327	654	2	2	0	0	0s	100	1	8010
m	344	653	2	2	0	0	0s	100	1	8010
m	352	651	2	2	0	0	0s	100	1	8010
m	341	661	2	2	0	0	0s	100	1	8010
m	337	655	2	2	0	0	0s	100	1	8010
m	316	654	2	2	0	0	0s	100	1	8010
m	325	665	2	2	0	0	0s	100	1	8010
m	331	664	2	2	0	0	0s	100	1	8010
m	334	672	2	2	0	0	0s	100	1	8010
m	325	679	2	2	0	0	0s	100	1	8010
m	316	682	2	2	0	0	0s	100	1	8010
m	295	683	2	2	0	0	0s	100	1	8010
m	313	674	2	2	0	0	0s	100	1	8010
m	306	684	2	2	0	0	0s	100	1	8010
m	305	669	2	2	0	0	0s	100	1	8010
m	318	662	2	2	0	0	0s	100	1	8010
m	303	662	2	2	0	0	0s	100	1	8010
m	308	653	2	2	0	0	0s	100	1	8010
m	303	655	2	2	0	0	0s	100	1	8010
m	301	666	2	2	0	0	0s	100	1	8010
