g	305	926	1	1	0	0	90s	100	1	9008
g	333	938	1	1	0	0	90s	100	1	9008
g	366	936	1	1	0	0	90s	100	1	9008
g	403	931	1	1	0	0	90s	100	1	9008
g	418	937	1	1	0	0	90s	100	1	9008
g	364	892	1	1	0	0	90s	100	1	9008
g	402	893	1	1	0	0	90s	100	1	9008
g	402	909	1	1	0	0	90s	100	1	9008
g	404	875	1	1	0	0	90s	100	1	9008
g	69	625	1	1	0	0	90s	100	1	9009
g	87	624	1	1	0	0	90s	100	1	9009
g	183	569	1	1	0	0	90s	100	1	9009
g	258	572	1	1	0	0	90s	100	1	9009
g	347	564	1	1	0	0	90s	100	1	9009
g	404	562	1	1	0	0	90s	100	1	9009
g	404	608	1	1	0	0	90s	100	1	9009
g	411	643	1	1	0	0	90s	100	1	9009
g	343	636	1	1	0	0	90s	100	1	9009
g	409	810	1	1	0	0	90s	100	1	9009
g	379	845	1	1	0	0	90s	100	1	9009
g	426	844	1	1	0	0	90s	100	1	9009
g	401	762	1	1	0	0	90s	100	1	9009
g	494	786	1	1	0	0	90s	100	1	9009
g	502	783	1	1	0	0	90s	100	1	9009
g	486	801	1	1	0	0	90s	100	1	9009
g	480	801	1	1	0	0	90s	100	1	9009
g	143	773	1	1	0	0	90s	100	1	9009
g	92	714	1	1	0	0	90s	100	1	9009
g	66	815	1	1	0	0	90s	100	1	9009
g	76	867	1	1	0	0	90s	100	1	9009
g	142	869	1	1	0	0	90s	100	1	9009
g	198	901	1	1	0	0	90s	100	1	9009
g	115	626	1	1	0	0	90s	100	1	9010
g	134	638	1	1	0	0	90s	100	1	9010
g	128	654	1	1	0	0	90s	100	1	9010
g	66	728	1	1	0	0	90s	100	1	9010
g	130	716	1	1	0	0	90s	100	1	9010
g	9009	717	1	1	0	0	90s	100	1	9010
g	142	746	1	1	0	0	90s	100	1	9010
g	136	786	1	1	0	0	90s	100	1	9010
g	138	806	1	1	0	0	90s	100	1	9010
g	183	759	1	1	0	0	90s	100	1	9010
g	189	724	1	1	0	0	90s	100	1	9010
g	187	760	1	1	0	0	90s	100	1	9010
g	203	667	1	1	0	0	90s	100	1	9010
g	188	669	1	1	0	0	90s	100	1	9010
g	235	659	1	1	0	0	90s	100	1	9010
g	245	641	1	1	0	0	90s	100	1	9010
g	266	635	1	1	0	0	90s	100	1	9010
g	236	602	1	1	0	0	90s	100	1	9010
g	237	585	1	1	0	0	90s	100	1	9010
g	254	570	1	1	0	0	90s	100	1	9010
g	199	568	1	1	0	0	90s	100	1	9010
g	343	590	1	1	0	0	90s	100	1	9010
g	348	622	1	1	0	0	90s	100	1	9010
g	347	652	1	1	0	0	90s	100	1	9010
g	357	672	1	1	0	0	90s	100	1	9010
g	411	653	1	1	0	0	90s	100	1	9010
g	407	618	1	1	0	0	90s	100	1	9010
g	405	595	1	1	0	0	90s	100	1	9010
g	507	773	1	1	0	0	90s	100	1	9010
g	514	797	1	1	0	0	90s	100	1	9010
g	471	797	1	1	0	0	90s	100	1	9010
g	482	787	1	1	0	0	90s	100	1	9010
g	388	716	1	1	0	0	90s	100	1	9010
g	373	718	1	1	0	0	90s	100	1	9010
g	352	718	1	1	0	0	90s	100	1	9010
g	409	733	1	1	0	0	90s	100	1	9010
g	405	714	1	1	0	0	90s	100	1	9010
g	406	765	1	1	0	0	90s	100	1	9010
g	394	779	1	1	0	0	90s	100	1	9010
g	288	775	1	1	0	0	90s	100	1	9010
g	278	779	1	1	0	0	90s	100	1	9010
g	277	810	1	1	0	0	90s	100	1	9010
g	273	833	1	1	0	0	90s	100	1	9010
g	269	758	1	1	0	0	90s	100	1	9010
g	276	738	1	1	0	0	90s	100	1	9010
g	78	866	1	1	0	0	90s	100	1	9010
g	99	865	1	1	0	0	90s	100	1	9010
g	74	915	1	1	0	0	90s	100	1	9010
g	53	921	1	1	0	0	90s	100	1	9010
g	106	924	1	1	0	0	90s	100	1	9010
g	127	922	1	1	0	0	90s	100	1	9010
g	93	898	1	1	0	0	90s	100	1	9010
g	93	932	1	1	0	0	90s	100	1	9010
g	243	937	1	1	0	0	90s	100	1	9010
g	211	937	1	1	0	0	90s	100	1	9010
g	195	919	1	1	0	0	90s	100	1	9010
g	194	892	1	1	0	0	90s	100	1	9010
g	197	874	1	1	0	0	90s	100	1	9010
g	246	908	1	1	0	0	90s	100	1	9010
g	243	886	1	1	0	0	90s	100	1	9010
g	247	858	1	1	0	0	90s	100	1	9010
g	308	903	1	1	0	0	90s	100	1	9010
g	313	919	1	1	0	0	90s	100	1	9010
g	324	936	1	1	0	0	90s	100	1	9010
g	353	937	1	1	0	0	90s	100	1	9010
g	374	938	1	1	0	0	90s	100	1	9010
g	400	938	1	1	0	0	90s	100	1	9010
g	433	940	1	1	0	0	90s	100	1	9010
g	401	896	1	1	0	0	90s	100	1	9010
g	380	892	1	1	0	0	90s	100	1	9010
g	384	838	1	1	0	0	90s	100	1	9010
g	396	839	1	1	0	0	90s	100	1	9010
g	401	818	1	1	0	0	90s	100	1	9010
g	414	832	1	1	0	0	90s	100	1	9010
g	407	776	1	1	0	0	90s	100	1	9010
g	500	816	1	1	0	0	90s	100	1	9010
g	523	810	1	1	0	0	90s	100	1	9010
g	528	789	1	1	0	0	90s	100	1	9010
g	516	778	1	1	0	0	90s	100	1	9010
g	495	786	1	1	0	0	90s	100	1	9010
